1.1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;274.09;274.23;274.66;275.37;276.37;277.65;279.22;281.08;283.22;285.64;288.34;291.32;294.6;298.16;302;306.12;310.54;315.25;320.26;325.57;
500;270.87;271.01;271.43;272.14;273.12;274.39;275.95;277.78;279.9;282.29;284.97;287.92;291.16;294.68;298.48;302.56;306.92;311.57;316.52;321.76;
1000;267.65;267.79;268.21;268.91;269.88;271.14;272.68;274.49;276.58;278.95;281.6;284.52;287.72;291.2;294.96;299;303.31;307.9;312.77;317.95;
1500;264.45;264.58;265;265.68;266.65;267.89;269.41;271.2;273.27;275.61;278.23;281.12;284.29;287.73;291.44;295.43;299.7;304.23;309.04;314.14;
2000;261.25;261.38;261.79;262.47;263.42;264.65;266.15;267.92;269.96;272.28;274.86;277.72;280.84;284.25;287.92;291.86;296.08;300.57;305.31;310.35;
2500;258.05;258.19;258.59;259.26;260.2;261.41;262.89;264.64;266.66;268.94;271.5;274.32;277.41;280.77;284.4;288.29;292.46;296.89;301.59;306.56;
3000;254.87;255;255.4;256.06;256.99;258.18;259.64;261.37;263.36;265.62;268.13;270.92;273.97;277.29;280.87;284.73;288.84;293.22;297.87;302.78;
3500;251.69;251.82;252.21;252.87;253.78;254.95;256.39;258.1;260.06;262.29;264.78;267.52;270.53;273.81;277.35;281.16;285.23;289.55;294.14;299;
4000;248.53;248.65;249.04;249.68;250.58;251.74;253.16;254.83;256.77;258.97;261.42;264.13;267.1;270.34;273.83;277.59;281.61;285.89;290.42;295.21;
4500;245.37;245.49;245.87;246.5;247.39;248.53;249.93;251.58;253.49;255.65;258.07;260.75;263.68;266.87;270.31;274.02;277.99;282.21;286.69;291.43;
5000;242.22;242.34;242.71;243.34;244.21;245.33;246.7;248.33;250.21;252.34;254.73;257.36;260.25;263.4;266.8;270.46;274.37;278.54;282.97;287.64;
5500;239.08;239.2;239.57;240.18;241.03;242.14;243.49;245.09;246.94;249.04;251.39;253.99;256.84;259.94;263.29;266.9;270.76;274.87;279.24;283.86;
6000;235.95;236.07;236.43;237.03;237.87;238.96;240.29;241.86;243.68;245.75;248.06;250.62;253.42;256.48;259.79;263.34;267.15;271.2;275.51;280.07;
6500;232.83;232.95;233.3;233.89;234.72;235.79;237.09;238.64;240.43;242.46;244.74;247.26;250.02;253.03;256.29;259.79;263.54;267.54;271.79;276.28;
7000;229.65;229.77;230.13;230.73;231.56;232.63;233.91;235.43;237.19;239.19;241.43;243.9;246.62;249.59;252.79;256.24;259.94;263.88;268.07;272.5;
7500;226.47;226.59;226.94;227.53;228.35;229.41;230.7;232.23;233.96;235.92;238.12;240.56;243.24;246.15;249.31;252.7;256.34;260.23;264.35;268.72;
8000;223.28;223.4;223.75;224.33;225.14;226.18;227.46;228.97;230.7;232.67;234.83;237.23;239.86;242.72;245.83;249.17;252.75;256.58;260.64;264.94;
8500;220.09;220.21;220.55;221.12;221.93;222.96;224.22;225.7;227.42;229.36;231.53;233.9;236.49;239.31;242.36;245.65;249.17;252.94;256.93;261.17;
9000;216.9;217.02;217.36;217.92;218.72;219.73;220.98;222.44;224.13;226.05;228.19;230.56;233.13;235.9;238.91;242.14;245.6;249.3;253.24;257.41;
9500;213.71;213.82;214.16;214.72;215.5;216.51;217.73;219.18;220.85;222.74;224.85;227.18;229.74;232.51;235.46;238.64;242.04;245.68;249.55;253.65;
10000;210.52;210.63;210.96;211.51;212.29;213.28;214.49;215.92;217.56;219.42;221.5;223.8;226.32;229.06;232.02;235.15;238.49;242.06;245.87;249.9;
10500;207.33;207.44;207.76;208.31;209.07;210.05;211.24;212.65;214.27;216.11;218.16;220.43;222.91;225.61;228.52;231.65;234.95;238.46;242.2;246.16;
11000;204.14;204.24;204.57;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
11500;204.14;204.24;204.57;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
12000;204.14;204.24;204.56;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
12500;204.14;204.24;204.56;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
13000;204.14;204.24;204.56;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
13500;204.13;204.24;204.56;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
14000;204.13;204.24;204.56;205.1;205.85;206.82;207.99;209.38;210.98;212.79;214.82;217.05;219.5;222.16;225.03;228.11;231.41;234.87;238.54;242.43;
1.05;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95;
0;275.27;275.41;275.83;276.53;277.51;278.77;280.31;282.14;284.26;286.68;289.38;292.39;295.69;299.29;303.17;307.33;311.78;316.51;321.53;326.84;
500;272.01;272.15;272.57;273.26;274.23;275.48;277.01;278.82;280.92;283.3;285.98;288.94;292.21;295.77;299.62;303.73;308.13;312.81;317.78;323.03;
1000;268.76;268.9;269.31;270;270.96;272.2;273.71;275.51;277.58;279.94;282.58;285.51;288.73;292.25;296.05;300.14;304.49;309.12;314.03;319.21;
1500;265.51;265.65;266.06;266.74;267.69;268.92;270.42;272.2;274.25;276.58;279.19;282.08;285.26;288.73;292.49;296.52;300.84;305.42;310.27;315.4;
2000;262.27;262.4;262.81;263.49;264.43;265.65;267.14;268.9;270.92;273.22;275.8;278.66;281.8;285.22;288.93;292.91;297.18;301.72;306.51;311.59;
2500;259.03;259.16;259.57;260.24;261.18;262.38;263.86;265.6;267.6;269.88;272.42;275.24;278.34;281.72;285.37;289.31;293.52;298.01;302.76;307.77;
3000;255.79;255.93;256.32;256.99;257.92;259.11;260.57;262.3;264.28;266.53;269.05;271.84;274.89;278.22;281.83;285.7;289.86;294.29;299;303.95;
3500;252.56;252.69;253.09;253.75;254.66;255.85;257.29;259;260.97;263.19;265.68;268.43;271.45;274.73;278.29;282.11;286.21;290.58;295.23;300.14;
4000;249.34;249.47;249.86;250.51;251.42;252.58;254.01;255.7;257.65;259.85;262.31;265.03;268.01;271.25;274.75;278.52;282.56;286.87;291.46;296.31;
4500;246.12;246.25;246.63;247.27;248.17;249.33;250.74;252.41;254.33;256.51;258.94;261.63;264.57;267.77;271.23;274.94;278.93;283.17;287.69;292.48;
5000;242.91;243.04;243.41;244.05;244.93;246.07;247.47;249.12;251.02;253.17;255.57;258.23;261.13;264.29;267.7;271.37;275.3;279.48;283.93;288.65;
5500;239.71;239.83;240.2;240.83;241.7;242.83;244.2;245.83;247.71;249.83;252.2;254.82;257.69;260.81;264.18;267.8;271.67;275.8;280.18;284.83;
6000;236.51;236.63;237;237.61;238.48;239.59;240.94;242.55;244.4;246.49;248.83;251.42;254.25;257.33;260.66;264.23;268.05;272.12;276.44;281.02;
