7500;248.47;248.58;248.89;249.4;250.14;251.08;252.25;253.65;255.29;257.19;259.37;261.81;264.5;267.43;270.59;273.98;277.64;281.56;285.76;290.23;
8000;245.23;245.33;245.64;246.15;246.88;247.81;248.97;250.36;251.99;253.87;256.03;258.44;261.11;264;267.12;270.46;274.05;277.88;281.99;286.37;
8500;241.98;242.08;242.38;242.89;243.61;244.54;245.69;247.06;248.68;250.55;252.69;255.07;257.7;260.56;263.65;266.95;270.48;274.24;278.25;282.54;
9000;238.73;238.83;239.13;239.63;240.34;241.27;242.4;243.77;245.37;247.22;249.34;251.7;254.3;257.12;260.16;263.43;266.91;270.62;274.55;278.74;
9500;235.47;235.57;235.86;236.36;237.07;237.98;239.11;240.46;242.05;243.89;245.98;248.32;250.89;253.67;256.68;259.9;263.35;267;270.87;274.97;
10000;232.21;232.3;232.59;233.09;233.79;234.69;235.81;237.15;238.73;240.55;242.62;244.93;247.47;250.22;253.19;256.37;259.77;263.38;267.2;271.23;
10500;228.99;229.08;229.37;229.85;230.53;231.41;232.51;233.84;235.4;237.2;239.26;241.54;244.04;246.76;249.69;252.83;256.19;259.75;263.53;267.51;
11000;225.77;225.86;226.14;226.62;227.29;228.16;229.24;230.54;232.06;233.85;235.88;238.14;240.61;243.3;246.19;249.29;252.6;256.12;259.84;263.77;
11500;225.8;225.9;226.18;226.65;227.33;228.2;229.28;230.57;232.1;233.89;235.92;238.17;240.65;243.33;246.23;249.33;252.64;256.15;259.88;263.81;
12000;225.84;225.93;226.21;226.69;227.36;228.23;229.31;230.61;232.13;233.92;235.95;238.21;240.68;243.37;246.26;249.36;252.67;256.19;259.91;263.85;
12500;225.87;225.97;226.25;226.73;227.4;228.27;229.35;230.65;232.17;233.96;235.99;238.25;240.72;243.4;246.3;249.4;252.71;256.23;259.95;263.88;
13000;225.91;226;226.29;226.76;227.43;228.3;229.38;230.68;232.2;233.99;236.02;238.28;240.76;243.44;246.33;249.44;252.74;256.26;259.99;263.92;
13500;225.94;226.04;226.32;226.8;227.47;228.34;229.42;230.72;232.24;234.03;236.06;238.32;240.79;243.48;246.37;249.47;252.78;256.3;260.02;263.95;
14000;225.98;226.07;226.36;226.83;227.5;228.37;229.45;230.75;232.28;234.07;236.09;238.35;240.83;243.51;246.41;249.51;252.82;256.33;260.06;263.99;
