1000;904.61;905.3;907.42;910.93;916.04;922.91;931.52;942.16;954.93;970.09;988.04;1009.2;1034.1;1062.1;1093;1126.6;1162.8;1201.9;1243.8;1288.7;
1500;860.56;861.22;863.22;866.61;871.48;878.04;886.28;896.45;908.79;923.46;940.9;961.45;985.52;1012.6;1042.4;1074.7;1109.5;1147;1187.2;1230.2;
2000;817.81;818.45;820.38;823.65;828.32;834.63;842.56;852.35;864.23;878.41;895.27;915.34;938.58;964.63;993.3;1024.4;1057.9;1093.8;1132.4;1173.6;
2500;776.46;777.08;778.95;782.09;786.58;792.62;800.21;809.62;820.99;834.62;851;870.49;893.1;918.24;945.77;975.64;1007.8;1042.4;1079.3;1118.9;
3000;736.48;737.08;738.9;741.94;746.27;752.08;759.37;768.28;779.12;792.27;808.13;827.06;848.9;873.27;899.79;928.41;959.34;992.52;1028;1065.9;
3500;697.8;698.38;700.15;703.13;707.31;712.94;719.94;728.4;738.83;751.48;766.77;785.03;806.03;829.56;855.22;882.76;912.38;944.26;978.34;1014.7;
4000;661.03;661.58;663.24;666.04;670.02;675.26;681.81;689.99;700.04;712.24;726.92;744.48;764.63;787.19;811.83;838.52;867.01;897.52;930.26;965.15;
4500;625.7;626.23;627.84;630.56;634.4;639.47;645.7;653.38;662.82;674.46;688.57;705.42;724.71;746.29;769.87;795.44;823.02;852.38;883.71;917.21;
5000;591.74;592.26;593.82;596.44;600.14;604.99;610.98;618.42;627.52;638.61;651.93;667.84;686.26;706.85;729.37;753.82;780.24;808.61;838.71;870.82;
5500;559.15;559.65;561.16;563.71;567.3;571.91;577.68;584.83;593.56;604.22;617.06;632.31;649.6;668.89;690.34;713.68;738.93;766.1;795.13;825.9;
6000;527.87;528.36;529.81;532.28;535.75;540.18;545.7;552.63;561.01;571.19;583.52;598.12;614.69;633.04;653.07;675.02;699.1;725.06;752.9;782.5;
6500;497.85;498.32;499.73;502.1;505.42;509.71;515.11;521.7;529.8;539.53;551.36;565.27;581.05;598.56;617.67;638.41;660.92;685.51;712.09;740.52;
7000;469.06;469.51;470.86;473.11;476.3;480.46;485.69;492.11;499.82;509.17;520.54;533.76;548.77;565.39;583.58;603.36;624.75;647.88;672.78;699.91;
7500;441.39;441.82;443.1;445.27;448.36;452.39;457.45;463.65;471.15;480.11;490.96;503.56;517.79;533.55;550.83;569.64;590;611.96;635.64;661.06;
8000;414.87;415.28;416.52;418.6;421.58;425.48;430.36;436.33;443.57;452.26;462.63;474.59;488.11;503.03;519.39;537.24;556.62;577.5;599.96;624.11;
8500;389.47;389.87;391.06;393.07;395.93;399.69;404.4;410.16;417.13;425.49;435.46;446.82;459.64;473.79;489.27;506.17;524.54;544.41;565.75;588.63;
9000;365.17;365.55;366.7;368.63;371.39;375.01;379.54;385.09;391.79;399.82;409.35;420.21;432.38;445.77;460.44;476.41;493.78;512.61;532.91;554.64;
9500;341.94;342.31;343.41;345.27;347.91;351.39;355.76;361.09;367.52;375.22;384.31;394.67;406.25;418.95;432.82;447.94;464.35;482.14;501.36;522.03;
10000;319.87;320.2;321.18;322.95;325.48;328.82;333.02;338.14;344.3;351.68;360.34;370.18;381.16;393.23;406.39;420.69;436.21;453;471.15;490.71;
